complainte	NOMcom	complainte
lo	DETdef	le
saintisme	ADJqua	saintisme
baisuel	NOMcom	baiser
,	PONfbl	,
ce	PROdem	ce
est	VERcjg	estre
lo	DETdef	le
mystere	NOMcom	mystère
de	PRE	de
l'	DETdef	le
encharnement	NOMcom	encharnement
delFil	ADJqua	delfil
,	PONfbl	,
cant	CONsub	quand
la	DETdef	le
foiz	NOMcom	foiz
defaloit	VERppe	défaillir
avoit	VERcjg	avoir
par	PRE	par
longe	NOMcom	loigne
et	CONcoo	et
greval	ADJqua	greval
atarjance	NOMcom	atargence
et	CONcoo	et
li	DETdef	le
nuncreanz	VERppa	noncroyer
pobles	NOMcom	peuple
,	PONfbl	,
vencuz	VERppe	vaincre
par	PRE	par
anui	NOMcom	ennui
,	PONfbl	,
murmurevet	VERcjg	murmurer
encontre	PRE	encontre
les	DETdef	le
promesses	NOMcom	promesse
Deu.Ce	NOMpro	Devoce
est	VERcjg	estre
ma	DETpos	mon
controveüre	NOMcom	controvëure
se	CONsub	se
vos	PROper	vos
ne	ADVneg	ne
reconissez	VERcjg	reconnaître
ce	PROdem	ce
mimes	ADVgen	mime
des	PRE.DETdef	de.le
Escritures	NOMcom	écriture
.	PONfrt	.

De	PRE	de
ce	PROdem	ce
astoient	VERcjg	être
,	PONfbl	,
certes	ADVgen	certes
,	PONfbl	,
cez	DETdem	cist
voiz	NOMcom	voix
complaindables	ADJqua	complaindable
et	CONcoo	et
plaines	ADJqua	plein
de	PRE	de
murmure:Mande	NOMcom	murmureande
,	PONfbl	,
remande	VERcjg	remander
,	PONfbl	,
agarde	NOMcom	agarde
,	PONfbl	,
ragarde	NOMcom	ragarde
,	PONfbl	,
un	DETndf	un
pau	NOMcom	pau
la	ADVgen	là
,	PONfbl	,
et	CONcoo	et
un	DETndf	un
pau	PROind	pau
la.De	ADJqua	land
ce	PROdem	ce
astoient	VERcjg	être
cez	DETdem	cist
angoissouses	ADJqua	angoisseux
proieres	NOMcom	prière
et	CONcoo	et
plaines	ADJqua	plein
de	PRE	de
pieteit:Done	NOMcom	pieté
louier	VERinf	louier
,	PONfbl	,
Sire	NOMcom	seignor
,	PONfbl	,
a	PRE	a
ceaz	PROdem	cil
ki	PROrel	qui
toi	PROper	tu
agardent	VERcjg	agarder
,	PONfbl	,
ke	CONsub	que
toi	PROper	tu
prophete	NOMcom	prophète
soient	VERcjg	estre
troveit	VERppe	trouver
feable.Lo	ADJqua	féablel
parés:Esvoile	NOMcom	paresoile
,	PONfbl	,
Sire	NOMcom	seignor
,	PONfbl	,
les	DETdef	le
proieres	NOMcom	prière
ke	PROrel	que
li	DETdef	le
promier	ADJord	premier
prophete	NOMcom	prophète
dissent	VERcjg	dire
el	PRE.DETdef	en
tien	ADJpos	tien
nom.De	NOMcom	nomme
ce	PROdem	ce
astoient	VERcjg	être
cez	DETdem	cist
suees	ADJpos	sien
promesses	NOMcom	promesse
et	CONcoo	et
plaines	ADJqua	plein
de	PRE	de
conforz:Ellevos	NOMcom	confors
,	PONfbl	,
li	DETdef	le
Sires	NOMcom	sire
aparrat	VERcjg	apparoir
et	CONcoo	et
si	ADVgen	si
ne	ADVneg	ne
mentirat	VERcjg	mentir
mie	ADVneg	mie
.	PONfrt	.

Se	CONsub	se
il	PROper	il
fait	VERcjg	faire
demorance	NOMcom	demorance
,	PONfbl	,
agarde	VERcjg	agarder
lo	PROper	le
,	PONfbl	,
car	CONcoo	car
il	PROper	il
venrat	VERcjg	venir
et	CONcoo	et
si	ADVgen	si
ne	ADVneg	ne
targerat	VERcjg	targer
mie.Lo	DETcar	mieux
parés:Pres	NOMcom	parésière
est	VERcjg	estre
ke	CONsub	que
ses	DETpos	son
tens	NOMcom	temps
venget	VERcjg	venir
,	PONfbl	,
et	CONcoo	et
sei	PROper	soi
jor	NOMcom	jor
ne	ADVneg	ne
serunt	VERcjg	être
mie	ADVneg	mie
enlongiét.Et	VERppe	enlonger
en	PRE	en
la	DETdef	le
persone	NOMcom	personne
de	PRE	de
celui	PROdem	cel
qui	PROrel	que
promis	VERcjg	promettre
estoit:Ellevos	NOMcom	estoivolos
,	PONfbl	,
fait	VERcjg	faire
il	PROper	il
,	PONfbl	,
je	PROper	je
moi	PROper	je
abaisse	VERcjg	abaisser
en	PRE	en
vos	PROper	vos
si	ADVgen	si
cum	CONsub	comme
fluvies	NOMcom	fleuvie
de	PRE	de
paiz	NOMcom	pais
et	CONcoo	et
si	ADVgen	si
cum	CONsub	comme
li	DETdef	le
coranz	VERppa	corir
enundanz	VERppa	enondre
a	PRE	a
la	DETdef	le
glorie	NOMcom	gloire
des	PRE.DETdef	de.le
paiens.En	NOMcom	païenson
cez	DETdem	cist
paroles	NOMcom	parole
apert	VERcjg	apparoir
assez	ADVgen	assez
et	CONcoo	et
la	DETdef	le
perseverance	NOMcom	persévérance
des	PRE.DETdef	de.le
precheors	NOMcom	prechëor
et	CONcoo	et
la	DETdef	le
defiance	NOMcom	defïance
des	PRE.DETdef	de.le
pobles	NOMcom	peuple
.	PONfrt	.

Giers	ADVgen	gieres
,	PONfbl	,
et	CONcoo	et
ensi	ADVgen	ainsi
murmuroit	VERcjg	murmurer
li	DETdef	le
pobles	NOMcom	peuple
et	CONcoo	et
logievet	VERcjg	loger
la	DETdef	le
foiz	NOMcom	foiz
et	CONcoo	et
,	PONfbl	,
solunc	PRE	selon
l'	DETdef	le
adivinement	NOMcom	adivinement
Ysaïe,li	NOMpro	Iseiel
angele	NOMcom	ange
de	PRE	de
paiz	NOMcom	pais
ploroient	VERcjg	plorer
amerement.Dunkes	ADVgen	amèrement
,	PONfbl	,
ke	CONsub	que
tote	DETind	tot
la	DETdef	le
humaine	ADJqua	humain
lingie	NOMcom	lignée
ne	ADVneg	ne
peresist	VERcjg	périr
par	PRE	par
desperance	NOMcom	despérance
,	PONfbl	,
par	PRE	par
ke	CONsub	que
Christus	NOMpro	Christ
faisoit	VERcjg	faire
demorance	NOMcom	demorance
,	PONfbl	,
cant	CONsub	quand
la	DETdef	le
floibe	ADJqua	faible
mortalitez	NOMcom	mortalité
sospecievet	VERcjg	sospecer
ke	CONsub	que
ele	PROper	il
fuist	VERcjg	être
despitie	VERppe	dépiter
et	CONcoo	et
avoit	VERcjg	avoir
defiance	NOMcom	defïance
de	PRE	de
sa	DETpos	son
recordance	NOMcom	recordance
a	PRE	a
Deu	NOMpro	Dieu
,	PONfbl	,
de	PRE	de
la	DETdef	le
graze	NOMcom	grasse
ki	PROrel	qui
sovent	ADVgen	souvent
astoit	VERcjg	être
promise	VERppe	prometre
,	PONfbl	,
li	DETdef	le
saint	NOMcom	saint
,	PONfbl	,
ki	PROrel	qui
cert	ADJqua	cert
erent	VERcjg	être
de	PRE	de
l'	DETdef	le
Espir	NOMcom	esperit
,	PONfbl	,
desiroient	VERcjg	désirer
la	DETdef	le
certeit	NOMcom	certé
de	PRE	de
la	DETdef	le
presence	NOMcom	présence
de	PRE	de
la	DETdef	le
char	NOMcom	char
et	CONcoo	et
si	ADVgen	si
requeroient	VERcjg	requérir
de	PRE	de
tot	DETind	tot
lur	DETpos	leur
enchacement	NOMcom	enchassement
lo	DETdef	le
signe	NOMcom	signe
de	PRE	de
la	DETdef	le
paiz	NOMcom	pais
a	PRE	a
raparelhier	VERinf	rapareillier
por	PRE	por
ceaz	PROdem	cil
qui	PROrel	que
astoient	VERcjg	être
de	PRE	de
petit	ADJqua	petit
coraige	NOMcom	courage
et	CONcoo	et
por	PRE	por
les	PROper	il
mescreanz.Ohi	NOMcom	mécréandie
!	PONfrt	!

racine	NOMcom	racine
Jesse	NOMpro	Iesse
,	PONfbl	,
qui	PROrel	que
estas	VERcjg	ester
el	PRE.DETdef	en
signe	NOMcom	signe
des	PRE.DETdef	de.le
pobles	NOMcom	peuple
!	PONfrt	!

Cant	CONsub	cant
pluisor	DETind	plusieurs
roi	NOMcom	roi
et	CONcoo	et
prophete	NOMcom	prophète
toi	PROper	tu
volrent	VERcjg	vouloir
veoir	VERinf	vëoir
et	CONcoo	et
si	ADVgen	si
ne	ADVneg	ne
toi	PROper	tu
virent	VERcjg	voir
mie	ADVneg	mie
!	PONfrt	!

Nequedent	ADVgen	nequedent
,	PONfbl	,
bieneurous	ADJqua	bienheureux
entre	PRE	entre
eas	PROper	eux
toz	DETind	tot
Symeon	NOMpro	Siméon
,	PONfbl	,
cui	PROrel	que
vielhece	NOMcom	vieillesse
fut	VERcjg	être
en	PRE	en
plantive	ADJqua	plentif
mercit	NOMcom	merci
.	PONfrt	.

Cil	PROdem	cel
,	PONfbl	,
vraiement	ADVgen	vraiment
,	PONfbl	,
s'	ADVgen	si
ellezat	VERcjg	élecer
a	PRE	a
veoir	VERinf	vëoir
lo	DETdef	le
signe	NOMcom	signe
de	PRE	de
son	DETpos	son
deseier	NOMcom	dessiére
et	CONcoo	et
il	PROper	il
lo	PROper	le
vit	VERcjg	vëoir
si	ADVgen	si
en	PROadv	en
ot	VERcjg	avoir
joie	NOMcom	joie
,	PONfbl	,
et	CONcoo	et
aprés	PRE	après
lo	DETdef	le
baisuel	NOMcom	baiser
de	PRE	de
paiz	NOMcom	pais
cui	PROrel	que
il	PROper	il
ot	VERcjg	avoir
pris	VERppe	prendre
,	PONfbl	,
fut	VERcjg	être
laissiez	VERppe	laisser
en	PRE	en
paiz	NOMcom	pais
.	PONfrt	.

Nekedent	ADVgen	nequedent
si	ADVgen	si
pronunzat	VERcjg	prononcer
Jhesum	NOMpro	Jésus
davant	ADVgen	devant
estre	VERinf	estre
neit	VERppe	naître
en	PRE	en
ensenge	NOMcom	enseigne
a	PRE	a
cui	PROrel	que
hom	NOMcom	homme
contrediroit	VERcjg	contredire
.	PONfrt	.

Del	PRE.DETdef	de
tot	PROind	tot
ensi	ADVgen	ainsi
fut	VERcjg	être
.	PONfrt	.

L'	DETdef	le
om	PROind	on
contredist	VERcjg	contredire
al	PRE.DETdef	à.le
signe	NOMcom	signe
depaiz	VERppe	dépaire
cant	CONsub	quand
il	PROper	il
fut	VERcjg	être
neiz	VERppe	naître
.	PONfrt	.

Mais	CONcoo	mais
ce	PROdem	ce
furent	VERcjg	estre
cil	PROdem	cel
ki	PROrel	qui
la	DETdef	le
paiz	NOMcom	pais
haïrent	VERcjg	häir
,	PONfbl	,
car	CONcoo	car
paiz	NOMcom	pais
est	VERcjg	estre
az	PRE.DETdef	à.le
homes	NOMcom	homme
de	PRE	de
bone	ADJqua	bon
volenteit	NOMcom	volonté
,	PONfbl	,
mais	CONcoo	mais
az	PRE.DETdef	à.le
malz	ADJqua	mal
homes	NOMcom	homme
fut	VERcjg	être
il	PROper	il
pierede	VERppe	pierre
scandele	NOMcom	scendelle
et	CONcoo	et
piere	NOMcom	pierre
d'	PRE	de
abuissement	NOMcom	aboissement
.	PONfrt	.

A	PRE	a
la	DETdef	le
fin	NOMcom	fin
Herodes	NOMpro	Hérode
fut	VERcjg	être
torbez	VERppe	torber
et	CONcoo	et
tote	DETind	tot
la	DETdef	le
terre	NOMcom	terre
avoec	PRE	avuec
lui	PROper	il
.	PONfrt	.

Vraement	ADVgen	vrament
en	PRE	en
ses	DETpos	son
propres	ADJqua	propre
choses	NOMcom	chose
vint	VERcjg	venir
il	PROper	il
,	PONfbl	,
et	CONcoo	et
li	DETdef	le
sien	PROpos	sien
nel	ADVneg.PROper	ne
rezeiurent	VERcjg	recevoir
mie	ADVneg	mie
.	PONfrt	.

Bieneurous	ADJqua	bienheureux
cil	DETdem	cil
pastor	NOMcom	pasteur
en	PRE	en
lur	DETpos	leur
voile	NOMcom	voile
,	PONfbl	,
ki	PROrel	qui
furent	VERcjg	estre
digne	ADJqua	digne
de	PRE	de
la	DETdef	le
vision	NOMcom	vision
de	PRE	de
cel	DETdem	cil
signe	NOMcom	signe
.	PONfrt	.

Ja	ADVgen	ja
dunkes	ADVgen	donc
soi	PROper	soi
repunoit	VERcjg	repondre
il	PROper	il
ensus	ADVgen	ensus
des	PRE.DETdef	de.le
saiges	ADJqua	sage
et	CONcoo	et
des	PRE.DETdef	de.le
visdes	NOMcom	visde
et	CONcoo	et
si	ADVgen	si
soi	PROper	soi
aovroit	VERcjg	aovrer
az	PRE.DETdef	à.le
petiz	NOMcom	petit
.	PONfrt	.

Herodes	NOMpro	Hérode
le	PROper	il
volt	VERcjg	vouloir
veoir	VERinf	vëoir
,	PONfbl	,
mais	CONcoo	mais
par	PRE	par
tant	ADVgen	tant
que	CONsub	que
ce	PROdem	ce
ne	ADVneg	ne
fut	VERcjg	être
mie	ADVneg	mie
de	PRE	de
bone	ADJqua	bon
volenteit	NOMcom	volonté
,	PONfbl	,
se	CONsub	se
nel	ADVneg.PROper	ne
deservit	VERcjg	desservir
mie	ADVneg	mie
.	PONfrt	.

Vraiement	ADVgen	vraiment
,	PONfbl	,
il	PROper	il
eret	VERcjg	être
signes	NOMcom	signe
de	PRE	de
paiz	NOMcom	pais
donez	VERppe	doner
tant	ADVgen	tant
soulement	ADVgen	seulement
az	PRE.DETdef	à.le
homes	NOMcom	homme
de	PRE	de
bone	ADJqua	bon
volenteit	NOMcom	volonté
,	PONfbl	,
mais	CONcoo	mais
a	PRE	a
Herode	NOMpro	Hérode
et	CONcoo	et
a	PRE	a
semblanz	NOMcom	semblant
a	PRE	a
lui	PROper	il
ne	ADVneg	ne
serat	VERcjg	être
donez	VERppe	doner
se	CONsub	se
li	DETdef	le
signes	NOMcom	signe
nom	NOMcom	nom
de	PRE	de
Jone	NOMpro	Jone
le	DETdef	le
prophete	NOMcom	prophète
.	PONfrt	.

Et	CONcoo	et
az	PRE.DETdef	à.le
pastors	NOMcom	pasteur
dist	VERcjg	dire
li	DETdef	le
angeles:Ciz	ADJqua	angelis
signes	NOMcom	signe
serat	VERcjg	être
a	PRE	a
vos.A	PROper	vose
vos	PROper	vos
,	PONfbl	,
humles	ADJqua	humble
,	PONfbl	,
a	PRE	a
vos	DETpos	votre
obedienz	NOMcom	obédient
,	PONfbl	,
a	PRE	a
vos	PROper	vos
qui	PROrel	que
ne	ADVneg	ne
savez	VERcjg	savoir
mie	ADVneg	mie
orgailhousement	ADVgen	orgueilleusement
,	PONfbl	,
a	PRE	a
vos	PROper	vos
voilans	VERppa	vouloir
et	CONcoo	et
pensanz	VERppa	penser
en	PRE	en
la	DETdef	le
loi	NOMcom	loi
Deu	NOMpro	Dieu
et	CONcoo	et
jor	NOMcom	jor
et	CONcoo	et
nuit.Ciz	ADJqua	nuitaiz
signes	NOMcom	signe
,	PONfbl	,
fait	VERcjg	faire
il	PROper	il
,	PONfbl	,
serat	VERcjg	être
a	PRE	a
vos	DETpos	votre
signes.Queilz	NOMcom	signesceau
?	PONfrt	?

Cil	PROdem	cel
cui	PROrel	que
li	DETdef	le
angele	NOMcom	ange
promettoientet	VERcjg	promettre
li	DETdef	le
poble	NOMcom	peuple
requeroient	VERcjg	requérir
et	CONcoo	et
li	DETdef	le
prophete	NOMcom	prophète
annuncievent	VERcjg	annoncer
ce	PROdem	ce
ke	PROrel	que
at	VERcjg	avoir
fait	VERppe	faire
li	DETdef	le
Sires	NOMcom	sire
et	CONcoo	et
si	ADVgen	si
le	PROper	il
nos	PROper	nos
at	VERcjg	avoir
mostreit	VERppe	montrer
,en	PRE	cen
cui	PROrel	que
li	DETdef	le
mescreant	NOMcom	mécréant
rezoivent	VERcjg	recevoir
la	DETdef	le
foit	NOMcom	foi
,	PONfbl	,
cil	PROdem	cel
de	PRE	de
petit	ADJqua	petit
coraige	NOMcom	courage
l'	DETdef	le
esperance	NOMcom	espérance
,	PONfbl	,
li	DETdef	le
parfit	ADJqua	parfait
l'	DETdef	le
assegurance	NOMcom	assëurance
.	PONfrt	.

Giers	ADVgen	gieres
,	PONfbl	,
a	PRE	a
vos	PROper	vos
serat	VERcjg	être
ciz	DETdem	cist
signes	NOMcom	signe
.	PONfrt	.

De	PRE	de
queil	DETint	quel
chose	NOMcom	chose
signes	NOMcom	signe
?	PONfrt	?

De	PRE	de
pardon	NOMcom	pardon
,	PONfbl	,
de	PRE	de
graze	NOMcom	grasse
,	PONfbl	,
de	PRE	de
paiz	NOMcom	pais
,	PONfbl	,
et	CONcoo	et
de	PRE	de
paiz	NOMcom	pais
ki	PROrel	qui
n'	ADVneg	ne
arat	VERcjg	avoir
mie	ADVneg	mie
fin	NOMcom	fin
.	PONfrt	.

Giers	ADVgen	gieres
est	VERcjg	estre
ciz	DETdem	cist
signes:Vos	NOMcom	signeul
troverez	VERppe	trover
un	DETndf	un
enfant	NOMcom	enfant
envolut	VERppe	envoler
de	PRE	de
drapeaz	NOMcom	drapeau
et	CONcoo	et
mis	VERppe	metre
en	PRE	en
la	DETdef	le
crepe.Nekedent	NOMcom	crepener
Deus	NOMpro	Dieu
est	VERcjg	estre
,	PONfbl	,
en	PRE	en
lui	PROper	il
racordanz	VERppa	racorder
le	DETdef	le
munde	NOMcom	monde
a	PRE	a
soi	PROper	soi
.	PONfrt	.

Il	PROper	il
morrat	VERcjg	mourir
por	PRE	por
voz	DETpos	vostre
pechiez	NOMcom	pechié
et	CONcoo	et
releverat	VERcjg	relever
por	PRE	por
vostre	DETpos	vostre
justifiement	NOMcom	justifiement
,	PONfbl	,
ke	CONsub	que
vos	PROper	vos
,	PONfbl	,
justifiét	VERppe	justifier
parmi	PRE	parmi
la	DETdef	le
foit	NOMcom	foi
,	PONfbl	,
aiez	VERcjg	avoir
paiz	NOMcom	pais
a	PRE	a
Deu	NOMpro	Dieu
.	PONfrt	.

Cest	DETdem	cest
signe	NOMcom	signe
de	PRE	de
paiz	NOMcom	pais
proposevet	VERcjg	proposer
za	ADVgen	ça
en	PRE	en
arrier	ADVgen	ariere
li	DETdef	le
prophetes	NOMcom	prophète
al	PRE.DETdef	à.le
roi	NOMcom	roi
Achaz	NOMpro	Achat
a	PRE	a
proier	VERinf	priier
de	PRE	de
part	NOMcom	part
son	DETpos	son
Sanior	NOMcom	seigneur
Deu	NOMpro	Dieu
u	CONcoo	ou
el	PRE.DETdef	en
ciel	NOMcom	ciel
desor	ADVgen	desor
u	PRE.DETdef	en.le
enfer	NOMcom	enfer
desoz	ADVgen	desoz
.	PONfrt	.

Mais	CONcoo	mais
li	DETdef	le
fel	ADJqua	felon
rois	NOMcom	roi
lo	PROper	le
renfusat	VERcjg	renfuser
si	ADVgen	si
ne	ADVneg	ne
cremit	VERcjg	crémir
mie	ADVneg	mie
li	DETdef	le
chaitis	ADJqua	chétif
que	CONsub	que
en	PRE	en
cest	DETdem	cest
signe	NOMcom	signe
douissent	VERcjg	devoir
estre	VERinf	estre
aconpangies	VERppe	acompagnier
en	PRE	en
paiz	NOMcom	pais
les	DETdef	le
haltes	ADJqua	haut
choses	NOMcom	chose
az	PRE.DETdef	à.le
basses	NOMcom	basse
,	PONfbl	,
si	ADVgen	si
que	CONsub	que
li	DETdef	le
desortrain	NOMcom	desortrain
,	PONfbl	,
el	PRE.DETdef	en
descendement	NOMcom	descendement
nostre	DETpos	notre
Sanior	NOMcom	seigneur
salveit	VERcjg	sauver
,	PONfbl	,
rezoivent	VERcjg	recevoir
lo	DETdef	le
signe	NOMcom	signe
de	PRE	de
paiz	NOMcom	pais
el	PRE.DETdef	en
saint	ADJqua	saint
baisuel	NOMcom	baiser
,	PONfbl	,
et	CONcoo	et
li	DETdef	le
sourain	ADJqua	souverain
espir	NOMcom	espir
aient	VERcjg	avoir
cele	DETdem	cil
mimes	ADJqua	mi
parzon	NOMcom	parçon
par	PRE	par
parmanable	ADJqua	parmenable
suavieteit	NOMcom	suavieté
cantil	ADJqua	chantil
repairroit	VERcjg	repairer
al	PRE.DETdef	à.le
ciel	NOMcom	ciel
.	PONfrt	.

Mais	CONcoo	mais
li	DETdef	le
sermons	NOMcom	sermon
doit	VERcjg	devoir
fineir	VERinf	finer
,	PONfbl	,
et	CONcoo	et
par	PRE	par
tant	ADVgen	tant
ke	CONsub	que
je	PROper	je
en	PRE	en
brief	ADJqua	bref
summe	VERcjg	sommer
reconcoilhe	VERcjg	reconcelir
tot	DETind	tot
ce	PROdem	ce
ke	PROrel	que
en	PRE	en
lui	PROper	il
at	VERcjg	avoir
esteit	VERppe	être
desputeit	VERppe	dépouter
,	PONfbl	,
aoverte	VERppe	aovrir
chose	NOMcom	chose
est	VERcjg	estre
cest	DETdem	cest
saint	ADJqua	saint
baisuel	NOMcom	baiser
estre	VERinf	estre
otroiét	VERppe	octroyer
necessairement	ADVgen	nécessairement
al	PRE.DETdef	à.le
munde	NOMcom	monde
par	PRE	par
dous	DETcar	deux
choses	NOMcom	chose
,	PONfbl	,
par	PRE	par
ke	CONsub	que
il	PROper	il
fesist	VERcjg	faire
foit	NOMcom	foi
az	PRE.DETdef	à.le
floibes	NOMcom	faible
et	CONcoo	et
satisfaction	NOMcom	satisfaction
al	PRE.DETdef	à.le
deseier	NOMcom	dessiére
des	PRE.DETdef	de.le
parfiz	NOMcom	parfait
;	PONfbl	;
et	CONcoo	et
lo	DETdef	le
baisuel	NOMcom	baiser
nient	ADVgen	néant
altre	DETind	autre
chose	NOMcom	chose
estre	VERinf	estre
ke	CONsub	que
lo	DETdef	le
moien	PROpos	mon
entre	PRE	entre
Deu	NOMpro	Dieu
et	CONcoo	et
leshomes	NOMcom	léshome
,	PONfbl	,
l'	DETdef	le
ome	NOMcom	ome
Jhesu	NOMpro	Jésus
Crist	NOMpro	Christ
,	PONfbl	,
ki	PROrel	qui
avoc	PRE	avec
le	DETdef	le
Pere	NOMcom	père
vit	VERcjg	vëoir
et	CONcoo	et
regnet	VERcjg	régner
el	PRE.DETdef	en
uniteit	NOMcom	hunité
del	PRE.DETdef	de
Saint	ADJqua	saint
Espir	NOMcom	esperit
Deus	NOMpro	Dieu
senz	PRE	sans
fin	NOMcom	fin
.	PONfrt	.

Nos	PROper	nos
leisons	VERcjg	laissier
hui	ADVgen	ui
el	PRE.DETdef	en
livre	NOMcom	livre
d'	PRE	de
esprovance	NOMcom	esprovance
.	PONfrt	.

Repairiez	VERcjg	repairer
a	PRE	a
vos	PROper	vos
mimes	ADVgen	mime
et	CONcoo	et
si	ADVgen	si
esgard	VERcjg	esgarder
chascuns	PROind	chascun
sa	DETpos	son
conscience	NOMcom	conscience
sor	PRE	sor
cez	DETdem	cist
choses	NOMcom	chose
qui	PROrel	que
a	PRE	a
dire	VERinf	dire
sunt	VERcjg	être
.	PONfrt	.

Ge	PROper	je
vulh	VERcjg	vouloir
encerchier	VERinf	encerchier
se	CONsub	se
unkes	ADVgen	onques
a	PRE	a
alcun	PROind	aucun
de	PRE	de
vos	PROper	vos
fut	VERcjg	être
otroiét	VERppe	octroyer
que	CONsub	que
il	PROimp	il
pouist	VERcjg	pouvoir
ensi	ADVgen	ainsi
ke	CONsub	que
il	PROper	il
lo	PROper	le
sentist	VERcjg	sentir
dire:Del	ADJqua	dirail
baisuel	NOMcom	baiser
de	PRE	de
sa	DETpos	son
boiche	NOMcom	boche
moi	PROper	je
baist.Car	VERinf	baister
n'	ADVneg	ne
atient	VERcjg	atteindre
mie	ADVneg	mie
a	PRE	a
queil	DETrel	quel
ke	PROrel	que
plaist	VERcjg	plaire
home	NOMcom	ome
ce	PROdem	ce
dire	VERinf	dire
de	PRE	de
volenteit	NOMcom	volonté
,	PONfbl	,
mais	CONcoo	mais
,	PONfbl	,
se	CONsub	se
alcuns	PROind	aucun
at	VERcjg	avoir
une	DETndf	un
foiz	NOMcom	foiz
rezieut	VERcjg	recevoir
de	PRE	de
la	DETdef	le
boiche	NOMcom	boche
de	PRE	de
Crist	NOMpro	Christ
lo	DETdef	le
spirituel	ADJqua	spirituel
baisuel	NOMcom	baiser
,	PONfbl	,
senz	PRE	sans
failhe	NOMcom	faille
sa	DETpos	son
propre	ADJqua	propre
esprovance	NOMcom	esprovance
lo	PROper	le
resomunt	VERcjg	résemondre
et	CONcoo	et
il	PROper	il
lo	PROper	le
requiert	VERcjg	requerre
volentiers	ADVgen	volentiers
.	PONfrt	.

Ge	PROper	je
aesme	VERcjg	aesmer
nului	PROind	nul
pooir	VERinf	pöoir
savoir	VERinf	savoir
ceque	PROrel	que
soit	VERcjg	estre
se	CONsub	se
celui	PROdem	cel
nom	NOMcom	nom
ki	PROrel	qui
lo	PROper	le
prent	VERcjg	prendre
,	PONfbl	,
car	CONcoo	car
ce	PROdem	ce
est	VERcjg	estre
la	DETdef	le
manne	NOMcom	maine
repunse	VERppe	repondre
,	PONfbl	,
et	CONcoo	et
cil	PROdem	cel
soulement	ADVgen	seulement
ki	PROrel	qui
la	PROper	il
manjout	VERcjg	manger
arat	VERcjg	avoir
encor	ADVgen	encore
fain	NOMcom	faim
.	PONfrt	.

Ce	PROdem	ce
est	VERcjg	estre
la	DETdef	le
fontaine	NOMcom	fontaine
saelee	VERppe	sceller
a	PRE	a
cui	PROrel	que
estranges	ADJqua	estrange
n'	ADVneg	ne
at	VERcjg	avoir
communion	NOMcom	communion
,	PONfbl	,
et	CONcoo	et
cil	PROdem	cel
solement	ADVgen	seulement
ki	PROrel	qui
en	PROadv	en
boit	VERcjg	boivre
arat	VERcjg	avoir
encor	ADVgen	encore
soif	NOMcom	soi
.	PONfrt	.

Oiez	VERcjg	ouïr
celui	PROdem	cel
ki	PROrel	qui
l'	PROper	il
avoit	VERcjg	avoir
essaie	VERppe	essai
,	PONfbl	,
coment	ADVsub	comment
il	PROper	il
la	PROper	il
redemandoit:Rend	VERcjg	redemander
a	PRE	a
moi	PROper	je
,	PONfbl	,
fait	VERcjg	faire
il	PROper	il
,	PONfbl	,
la	DETdef	le
leece	NOMcom	lëece
de	PRE	de
ton	DETpos	ton
salut.Ce	NOMcom	salutue
ne	ADVneg	ne
prendet	VERcjg	prendre
mie	ADVneg	mie
a	PRE	a
soi	PROper	soi
li	DETdef	le
anrme	NOMcom	âme
chargie	VERppe	charger
de	PRE	de
pechiez	NOMcom	pechié
,	PONfbl	,
semblanz	NOMcom	semblant
a	PRE	a
la	DETdef	le
moie	PROpos	mon
,	PONfbl	,
qui	PROrel	que
encor	ADVgen	encore
est	VERcjg	estre
sozmise	VERppe	sosmetre
az	PRE.DETdef	à.le
passions	NOMcom	passion
de	PRE	de
la	DETdef	le
char	NOMcom	char
,	PONfbl	,
ki	PROrel	qui
ancor	ADVgen	encore
ne	ADVneg	ne
sent	VERcjg	sentir
mie	ADVneg	mie
la	DETdef	le
suaviteit	NOMcom	suavité
de	PRE	de
l'	DETdef	le
Espir	NOMcom	esperit
,	PONfbl	,
ki	PROrel	qui
ne	ADVneg	ne
seit	VERcjg	être
et	CONcoo	et
ki	PROrel	qui
n'	ADVneg	ne
at	VERcjg	avoir
esproveit	VERppe	éprouver
les	DETdef	le
deventrienes	ADJqua	devantrien
joies	NOMcom	joie
.	PONfrt	.

Nekedent	ADVgen	nequedent
,	PONfbl	,
a	PRE	a
celei	PROdem	celui
ki	PROrel	qui
teile	NOMcom	teille
est	VERcjg	estre
mosterrai	VERcjg	mostrer
je	PROper	je
lieu	NOMcom	lieu
covenable	ADJqua	covenable
a	PRE	a
soi	PROper	soi
el	PRE.DETdef	en
salut	NOMcom	salut
.	PONfrt	.

Ne	ADVneg	ne
soi	PROper	soi
elliet	VERcjg	eller
mie	ADVneg	mie
folement	ADVgen	follement
a	PRE	a
la	DETdef	le
boiche	NOMcom	boche
del	PRE.DETdef	de
trespieu	ADJqua	trespieux
espous	NOMcom	époux
,	PONfbl	,
mais	CONcoo	mais
tres	ADVgen	très
paürouse	ADJqua	poros
gecet	VERcjg	jecer
avoec	PRE	avuec
moi	PROper	je
az	PRE.DETdef	à.le
piez	NOMcom	pié
del	PRE.DETdef	de
tres	ADVgen	très
seveir	VERinf	sevoir
